"屈","kiut|giut|gjut"
"胠","kio|kioh|kiap"
"祛","kio"
"袪","kio"
"區","kyo|u"
"蛆","cio|zio"
"躯","kyo"
"趋","cyo"
"蛐","kyok"
"詘","kiut"
"嶇","kyo"
"敺","ux|kyo"
"髷","kyok"
"魼","tap|kio"
"趨","cyo"
"麯","kiuk"
"軀","kyo"
"麴","kiuk"
"黢","cyit"
"驅","kyo|kyoh"
"鰸","kyo"
"劬","gvo"
"朐","gvo"
"斪","gvo"
"鸲","gvo|gu"
"渠","gjo"
"淭","gjo"
"翑","gvo"
"絇","gvo|gyoh"
"葋","gvo"
"軥","gvo|gu|guh"
"蕖","gjo"
"璖","gjo"
"磲","gjo"
"螶","gjo"
"鴝","gvo|gu"
"璩","gjo"
"蟝","gjo"
"翵","gvo|fu"
"瞿","gvo|gyoh"
"鼩","gvo"
"蘧","gvo|gjo"
"忂","gvo"
"灈","gvo"
"欋","gvo"
"戵","gvo"
"氍","gvo"
"籧","gjo"
"臞","gvo|gvoh"
"癯","gvo|yak|uak"
"蠷","gvo"
"衢","gvo"
"躣","gvo"
"蠼","gvo|gyak"
"鑺","gvo"
"鸜","gvo"
"曲","kyok|kiuk"
"取","cyox|cux"
"娶","cyoh|syo"
"龋","kyox"
"齲","kyox"
"去","kioh|kiox"
"刞","cioh"
"呿","kioh|kia|kiap"
"阒","kuek"
"趣","cyoh|cux"
"觑","cioh"
"麮","kiox|kioh"
"闃","kuek"
"鼁","kioh"
"覷","cioh"
"覰","cioh"
"峑","cyen"
"恮","zyan|cyen"
"悛","cyen"
"圈","kyan|gvor|gvol|gvar"
"棬","kyan"
"駩","cyen"
"鐉","cyen"
"权","gvan"
"全","jyen"
"佺","cyen"
"诠","cyen"
"荃","cyen"
"泉","jyen"
"辁","jven|cyen"
"牷","jyen"
"拳","gvan"
"埢","gyar"
"硂","cyen"
"铨","cyen"
"痊","cyen"
"婘","gvan"
"葲","jyen"
"犈","gvan|gyal"
"筌","cyen"
"腃","kuy"
"絟","cyen|cyet"
"輇","jven|cyen"
"跧","zyan|zoan|zyin"
"詮","cyen"
"觠","gvan|gyal"
"蜷","gvan"
"銓","cyen"
"踡","gvan"
"醛","jyen|cyat|cret"
"縓","cyen|cyel"
"鬈","gvan|kyan"
"巏","gual"
"孉","gvan"
"權","gvan"
"齤","gvan"
"颧","gvan"
"蠸","gvan"
"顴","gvan"
"犬","kuer"
"汱","guer"
"甽","guer"
"畎","guer"
"绻","kyor|kyol"
"綣","kyor|kyol"
"虇","kyor|kyol"
"劝","kyol"
"券","kyol"
"韏","gval|gyar|kyol"
"勸","kyol"
"炔","guey"
"缺","kyet|kuet"
"蒛","kyet"
"闕","kyot"
"瘸","gva"
"却","kiak|giak"
"卻","kiak|giak"
"埆","kaok"
"隺","fok"
"悫","kaok"
"雀","ziak"
"硞","kaok|kok"
"确","kaok|faok"
"阕","kuet"
"塙","kaok"
"搉","gaok|kaok"
"鹊","ciak"
"皵","ciak|ciek"
"碏","ciak"
"阙","kyot"
"愨","kaok"
"榷","gaok"
"趞","ciak"
"碻","kaok"
"確","kaok"
"闋","kuet"
"燩","kek|kaok"
"礐","fuk|fok|laek|kaok"
"鵲","ciak"
"夋","cyin"
"囷","kuin"
"峮","kuin"
"逡","cyin"
"輑","kuin"
"帬","gjun"
"裙","gjun"
"裠","gjun"
"羣","gjun"
"群","gjun"
"冄","niem"
"呥","niem"
"肰","nien"
"柟","neom|niem|nief"
"袡","niem"
"蚺","niem"
"舑","niem|tam"
"然","nien"
"髯","niem|nieb"
"嘫","naen"
"燃","nien"
"繎","nyen|nien"
"冉","nief|niem"
"苒","nief"
"姌","nef|nief"
"染","nief|nieb"
"媣","gam|nief"
"橪","nier|en"
"蹨","ner|nier"
"獽","niaq"
"瀼","niaq"
"孃","neaq|niaq"
"禳","niaq"
"穰","niaq|niag"
"瓤","niaq|neaq"
"躟","niaq|niag"
"鬤","niaq|naaq"
"壤","niag"
"攘","niag|niaq|niac"
"嚷","niag"
"让","niac"
"懹","niac"
"讓","niac"
"荛","nieu"
"饶","nieu|niew"
"娆","niev|hew|nev"
"桡","nieu|naaw"
"嬈","hew|nev|niev"
"橈","nieu|naaw"
"襓","nieu"
"饒","nieu|niew"
"犪","gwi"
"扰","niev"
"擾","niev"
"绕","niew|niev"
"遶","niev"
"蟯","nieu|eu|ieu"
"繞","niew|niev"
"惹","niax|niak"
"热","niet"
"熱","niet"
"人","nin"
"壬","nim"
"仁","nin"
"朲","nin"
"銋","nim|nif"
"鵀","nib|nim|neim"
"忍","nir"
"荏","nif"
"荵","nir"
"栠","nif"
"涊","ner|nir"
"棯","nif"
"稔","nif"
"刃","nil"
"认","nil|nic"
"仞","nil"
"讱","nil"
"任","nib|nim|nin|nil"
"纫","nein"
"韧","nil"
"杒","nil"
"轫","nil"
"牣","nil"
"肕","nil"
"饪","nif"
"妊","nib"
"纴","nim|neim|nib"
"衽","nib"
"紉","nein"
"軔","nil"
"訒","nil"
"紝","nim|neim"
"袵","nif"
"飪","nif"
"腍","nif"
"韌","nil"
"絍","nib"
"餁","nif"
"認","nil|nic"
"扔","niq|nic"
"仍","niq"
"辸","niq"
"礽","niq"
"陾","nii|nux"
"芿","nic"
"日","nit"
"驲","nit"
"馹","nit"
"戎","niuq"
"肜","yiuq"
"茙","niuq"
"茸","nyoq"
"荣","fyiq"
"狨","niuq"
"绒","niuq"
"容","yyoq"
"搑","nyoq|nyog"
"嵘","fyiq|foeq"
"傛","yyoq|yyog"
"絨","niuq"
"搈","yyoq"
"蓉","yyoq"
"榵","nyoq"
"嵤","foeq"
"溶","yyoq|yyog"
"瑢","yyoq"
"榕","yyoq"
"穁","nyoq|nyog"
"榮","fyiq"
"熔","yyoq"
"蝾","fyiq"
"镕","yyoq"
"褣","yyoq"
"髶","nih|nyoq"
"駥","niuq"
"融","yiuq"
"嶸","fyiq|foeq"
"鎔","yyoq"
"瀜","yiuq"
"蠑","fyiq"
"冗","nyog"
"宂","nyog"
"氄","nyog"
"禸","neiv|niv"
"柔","niu"
"粈","niv"
"揉","niu"
"葇","niu|niv"
"瑈","niu"
"腬","neiw|niu"
"煣","niv|niw"
"蝚","niu"
"糅","neiw"
"輮","niv|niw"
"蹂","niu|niv|niw"
"鍒","niu"
"鞣","niu|niw"
"騥","niu"
"鰇","niu"
"鶔","niu"
"韖","niv"
"肉","niuk"
"楺","niv"
"如","nio|nioh"
"茹","nio|niox|nioh"
"帤","neo"
"挐","neo|naa"
"铷","nio"
"袽","neo"
"銣","nio"
"蕠","nio"
"儒","nyo"
"薷","nyo|nyox"
"嚅","nyo"
"獳","nyo|nu"
"濡","nyo|nuan"
"孺","nyoh"
"嬬","nyo"
"鴽","nio"
"臑","nau|nyo"
"襦","nyo"
"颥","nyo"
"蠕","nyo|nyer"
"繻","nyo|syo"
"醹","nyo|nyox"
"顬","nyo"
"鱬","nyo"
"汝","niox"
"肗","niox"
"乳","nyox"
"辱","nyok"
"鄏","nyok"
"擩","nyox|nyoh|nuh|nyi"
"入","nip"
"洳","nioh|nio"
"蓐","nyok"
"嗕","nyok"
"溽","nyok"
"媷","nyok"
"缛","nyok"
"褥","nyok|nok"
"縟","nyok"
"撋","nyen"
"阮","qyor|qyon"
"软","nyer"
"朊","qyor"
"耎","nyer"
"軟","nyer"
"偄","nyer|nual"
"愞","nyer|nual|nuah"
"媆","nol"
"瑌","nyen|nyer"
"腝","naw|nyer|nol"
"碝","nyer"
"蝡","nyer|nyir"
"緛","nyer"
"輭","nyer"
"甤","nyex|nyi|nyix"
"緌","nyi"
"蕤","nyi"
"桵","nyi"
"惢","zie|suax|jyex"
"蕊","nyex|nyix"
"繠","nyex|nyix"
"蘂","nyex"
"芮","nyey"
"汭","nyey"
"枘","nyey"
"蚋","nyey|nyet"
"锐","yyey|dway"
"瑞","jveh|jvey"
"蜹","nyey|nyet|yyey"
"睿","yyey"
"銳","yyey|dway"
"叡","yyey"
"闰","nyil"
"润","nyil"
"閏","nyil"
"閠","nyil"
"潤","nyil"
"叒","niak"
"若","niak|nia|niax"
"鄀","niak"
"偌","niah"
"弱","niak"
"焫","nyet"
"渃","niah"
"婼","nia|nie|teak"
"楉","niak"
"蒻","niak"
"箬","niak"
"爇","nyet"
"仨","sap|sam"
"洒","saax|saeh|saex|seex|seeh|sej"
"靸","sap|seop"
"撒","sat"
"灑","saax|saex|seex|seeh"
"卅","sap|seop"
"钑","seip|seop"
"飒","seop"
"脎","saet"
"萨","sat"
"馺","seop"
"摋","sat|seet"
"颯","seop"
"薩","sat"
"毢","seoi"
"揌","seoi"
"毸","soi"
"腮","seoi"
"塞","seok|seoy"
"噻","seoi"
"鳃","seoi"
"顋","seoi"
"鰓","seoi"
"赛","seoy"
"僿","sjiy"
"賽","seoy"
"簺","seoy"
"三","sam|sab"
"彡","saam|siem"
"氵","svix"
"弎","sam"
"叁","sam"
"毵","seom"
"犙","seiu|seom|siiu"
"毿","seom"
"鬖","sam"
"伞","sar|sal"
"傘","sar"
"糁","seof"
"馓","sar"
"糂","seof"
"糝","seof"
"糤","sar"
"糣","seof"
"繖","sar|sal"
"鏾","sar"
"饊","sar"
"俕","seob"
"散","sal|sar"
"閐","seob"
"桒","saq"
"桑","saq"
"喪","saq|sac"
"搡","sag"
"嗓","sag"
"磉","sag"
"颡","sag"
"顙","sag"
"丧","saq|sac"
"搔","sau"
"溞","sau"
"慅","sau|caw|cav"
"骚","sau"
"缫","sau|zav"
"鄵","caw"
"懆","caw|cav"
"鳋","sau"
"繅","zav|sau"
"颾","sau"
"騷","sau"
"鰠","sau"
"鱢","sau"
"扫","sav|saw"
"掃","sav|saw"
"嫂","sav"
"埽","saw|sav"
"瘙","saw"
"臊","sau"
"鐰","cieu|jau"
"髞","saw"
"色","seik"
"洓","ciek"
"栜","saek"
"涩","seip"
"啬","seik"
"雭","seip"
"铯","seik"
"瑟","seit"
"嗇","seik"
"銫","seik"
"歰","seip"
"澁","seip"
"擌","saek"
"穑","seik"
"濇","seik|seip"
"懎","seik"
"璱","seit"
"澀","seip"
"穡","seik"
"繬","seik"
"轖","seik"
"飋","seit"
"森","seim"
"槮","seim|seif|seof|ceim"
"篸","zeob|zeom"
"僧","seoq"
"鬙","seoq"
"杀","saet|saey"
"沙","saa|saah"
"纱","saa"
"砂","saa"
"剎","caat"
"挱","sa"
"莎","sua"
"殺","saet|saey"
"紗","saa"
"铩","saet|seey|saey"
"桬","saa"
"痧","saa"
"硰","zuax|saa|cax"
"蔱","saet|seey"
"裟","saa"
"榝","saet|seet"
"魦","sua|saa"
"鲨","saa"
"閷","saey"
"鎩","saet|seey|saey"
"鯊","saa"
"啥","sjax"
"傻","soax|soah"
"萐","saep|seep"
"唼","saap|zeop|ziep"
"帹","saap"
"厦","faax"
"喢","cjep|saep|seep|caep"
"歃","saep|seep"
"煞","saet"
"廈","faax"
"翜","seip|saap"
"箑","saep|seep"
"翣","saap"
"霎","saep|seep"
"筛","se|sae|see"
"酾","see|seex|seo"
"篩","se|sae|see"
"簁","see|seex"
"釃","see|seex|seo"
"晒","saeh|seeh"
"曬","saeh|seeh"
"山","saen"
"邖","saen"
"芟","saam"
"杉","saem"
"刪","saan"
"删","saan"
"苫","sjem|sjeb"
"钐","saab"
"衫","saam"
"姍","san"
"姗","san"
"珊","san"
"埏","sjen|yien"
"舢","saen"
"狦","saan|saal"
"脠","sjen|teen"
"痁","sjem|deb"
"笘","dep"
"釤","saab"
"跚","san"
"搧","sjen"
"煽","sjel|sjen"
"潸","saan|saar"
"穇","saam"
"檆","saem"
"膻","sjen|dhar"
"鯅","sjen"
"縿","saam"
"羴","haen"
"羶","sjen"
"鱣","deen"
"闪","sjef|sjeb"
"陕","sjef"
"炶","fam"
"陝","sjef"
"閃","sjef|sjeb"
"睒","sjef|tab"
"煔","fam|sjeb|teb"
"覢","sjef"
"讪","saal|saan"
"汕","saal|saer"
"疝","saal|saen"
"訕","saan|saal"
"扇","sjel|sjen"
"傓","sjel"
"善","djer"
"骟","sjel"
"僐","djer|djel"
"鄯","djel|djer"
"墠","djer"
"墡","djer"
"缮","djel"
"擅","djel"
"樿","zjer"
"膳","djel"
"嬗","djel|tan|dar"
"磰","djer"
"赡","djeb"
"謆","sjel"
"蟮","djer"
"繕","djel"
"蟺","djer"
"騸","sjel"
"贍","djeb"
"饍","djel"
"鳝","djer"
"譱","djer"
"鱓","djer"
"鱔","djer"
"伤","sjaq|sjac"
"殇","sjaq"
"商","sjaq"
"觞","sjaq"
"傷","sjaq|sjac"
"墒","sjaq"
"蔏","sjaq"
"慯","sjaq|sjac"
"殤","sjaq"
"熵","sjaq"
"螪","sjaq"
"觴","sjaq"
"垧","gueq"
"晌","hiag|sjag"
"埫","tyug"
"赏","sjag"
"賞","sjag"
"丄","djag|djac"
"上","djag|djac"
"尚","djac|djaq"
"绱","djac"
"緔","djac"
"裳","djaq"
"捎","saau|sieu"
"莦","sieu|saau"
"烧","sjeu|sjew"
"弰","saau"
"娋","saau|saaw"
"梢","saau|saav"
"稍","saaw|saav"
"蛸","saau|sieu"
"筲","saau"
"艄","saau"
"旓","saau"
"輎","saau"
"颵","saau"
"燒","sjeu|sjew"
"髾","saau|saav"
"鮹","sieu|saau"
"勺","djak|zjak"
"芍","djak|fev|dek|deak|ciak"
"杓","djak|pieu|bieu|dek"
"玿","djeu"
"韶","djeu"
"少","sjev|sjew"
"卲","djew"
"邵","djew"
"劭","djew"
"绍","djev"
"柖","djeu"
"哨","sieu|ciew"
"袑","djev"
"紹","djev"
"綤","djev"
"潲","saaw|saav"
"奢","sja"
"赊","sja"
"猞","sja"
"畲","sja|dja|xja"
"賒","sja"
"舌","xjet|foat"
"佘","xja|dja"
"蛇","xja|yie|ta"
"蛥","xjet"
"舍","sjah|sjax"
"捨","sjax"
"厍","sjah"
"设","sjet"
"社","djax"
"舎","sjah"
"厙","sjah"
"射","xjah|xjek|yiah|yiek"
"涉","djep|dep"
"赦","sjah"
"設","sjet"
"涻","sjah"
"弽","hep|sjep"
"摄","sjep|nep"
"滠","sjep"
"慑","zjep|dhep"
"摵","ziuk|saek|seuk"
"蔎","sjet"
"慴","zjep|dhep"
"騇","sjax|sjah"
"韘","sjep|sep"
"攝","sjep|nep"
"麝","xjah|xjek"
"灄","sjep"
"懾","zjep"
"欇","djep|sjep"
"申","sjin"
"扟","sein"
"屾","sein"
"伸","sjin"
"身","sjin"
"呻","sjin"
"侁","sein"
"诜","sein"
"绅","sjin"
"珅","sjin"
"柛","sjin"
"籸","sein"
"穼","seim"
"莘","sein"
"砷","sjin"
"眒","sjin|sjil"
"甡","sein"
"娠","sjin|zjil"
"深","sjim|sjib"
"紳","sjin"
"兟","sein"
"訷","sjin"
"蓡","seim"
"罧","sif|seib"
"詵","sein"
"蔘","seim|seom"
"駪","sein"
"薓","seim"
"燊","sein"
"曑","seim"
"什","djip"
"神","xjin"
"邥","sjif"
"抌","deof|yiu|yyox"
"沈","sjif|drim|drib"
"弞","sjir|yir"
"审","sjif"
"矤","sjir"
"哂","sjir"
"矧","sjir"
"宷","sjif"
"谂","sjif"
"訠","sjir"
"渖","cjif"
"婶","sjif"
"頣","sjir"
"魫","sjif"
"諗","sjif"
"審","sjif"
"瞫","drob|sjif"
"瀋","cjif"
"嬸","sjif"
"肾","djir"
"甚","djib|djif"
"昚","djil"
"侺","djib"
"胂","sjin|tein"
"脤","djir"
"渗","seib"
"祳","djir"
"葚","xjif"
"腎","djir"
"椹","deim"
"蜃","djir|djil"
"瘆","seif"
"慎","djil"
"愼","djil"
"滲","seib"
"鋠","djir"
"瘮","seif"
"升","sjiq"
"生","saaq|seec|seeq"
"声","sjeq"
"昇","sjiq"
"狌","saaq|seeq"
"珄","saaq|seeq"
"牲","saaq|seeq"
"陞","sjiq"
"笙","saaq|seeq"
"甥","saaq|seeq"
"鉎","seq|saaq"
"聲","sjeq"
"鼪","saaq|seec|seeq"
"绳","xjiq"
"澠","mir|xjiq"
"憴","xjiq"
"繩","xjiq"
"譝","xjiq"
"鱦","maag|xjiq|xjic|yic"
"省","seeg|sieg"
"眚","seeg"
"渻","seeg|sieg"
"圣","sjec|kot"
"胜","sjic|sjiq|seq"
"晟","djec"
"盛","djec|djeq"
"剰","xjic"
"貹","seec"
"剩","xjic|yic"
"勝","sjic|sjiq"
"聖","sjec"
"嵊","xjic"
"墭","djec"
"榺","sjic"
"蕂","sjic"
"賸","xjic|yic"
"尸","sji|sjih"
"失","sjit"
"师","se"
"邿","sjii"
"呞","sjii"
"诗","sjii"
"鸤","sji"
"虱","seit"
"狮","se"
"施","sje|sjeh"
"屍","sji|sjih"
"師","se"
"敆","geop"
"絁","sje"
"葹","sje"
"湿","sjip|teop"
"蓍","sji"
"蒒","se"
"獅","se"
"詩","sjii"
"溼","sjip"
"鳲","sji"
"箷","yie"
"蝨","seit"
"鲺","seit"
"褷","see"
"鍦","dja|sje|sjeh"
"濕","sjip|teop"
"鯴","seit"
"鰤","se"
"襹","see|seeh"
"籭","sae|see"
"十","djip"
"饣","xjik"
"石","djek"
"时","djii"
"识","sjik|zjiy"
"实","xjit"
"旹","djii"
"拾","djip"
"食","xjik|yiy|xiy"
"蚀","xjik"
"炻","djek"
"祏","djek"
"姼","cjex|dje|djex"
"埘","djii"
"莳","djii|djiy"
"時","djii"
"遈","djik"
"湜","djik"
"寔","djik"
"塒","djii"
"蒔","djii|djiy"
"鉐","djek"
"榯","djii"
"鉽","sjik"
"蝕","xjik"
"實","xjit"
"鲥","djii"
"鼫","djek"
"鼭","djii"
"識","sjik|zjiy"
"鰣","djii"
"史","seij"
"矢","sjix"
"豕","sjex"
"使","seij|seiy"
"始","sjij"
"驶","seij|seiy"
"屎","sjix|hi|he"
"駛","seij|seiy"
"士","jeij"
"氏","djex|zje|zieq"
"礻","xjih"
"示","xjih|gje"
"世","sjey"
"丗","sjey"
"仕","jeij"
"市","djij"
"式","sjik"
"似","xij"
"势","sjey"
"柹","jeij"
"事","jeiy|zeiy"
"侍","djiy"
"饰","sjik"
"试","sjiy"
"视","djih|djix|xjih|dei"
"拭","sjik"
"贳","sjey|xjah"
"枾","jeij"
"柿","jeij"
"是","djex"
"眂","djih|dje"
"适","sjek|zjek|dek|guat|kuat"
"狧","tap"
"恃","djij"
"恀","zjex|cjex|djex"
"室","sjit"
"冟","sjek"
"逝","djey"
"栻","teik"
"轼","sjik"
"眎","djih|djix|xjih"
"眡","djix|dei"
"铈","djij"
"舐","xjex"
"烒","sjik"
"秲","drij|djiy"
"視","djih|djix"
"貰","sjey|xjah"
"徥","drex|djex"
"弑","sjiy"
"释","sjek"
"谥","xjih|iek"
"觢","djey"
"勢","sjey"
"軾","sjik"
"睗","sjek"
"嗜","djih"
"筮","djey"
"鈰","djij"
"弒","sjiy"
"飾","sjik"
"試","sjiy"
"誓","djey"
"舓","xjex"
"適","sjek|zjek|dek"
"奭","sjek"
"銴","djey|yyey"
"噬","djey"
"遾","djey"
"諟","djex"
"諡","xjih"
"澨","djey"
"螫","sjek"
"檡","ddak|sjek"
"謚","xjih|iek"
"簭","djey"
"齛","siet"
"釋","sjek"
"襫","sjek"
"匙","dje"
"收","sju|sjuh"
"敊","teuk"
"手","sjux"
"守","sjux|sjuh"
"首","sjux|sjuh"
"艏","sjux"
"寿","djux|djuh"
"受","djux"
"狩","sjuh"
"授","djuh"
"售","djuh"
"兽","sjuh"
"绶","djux|djuh"
"壽","djux|djuh"
"瘦","seiw"
"綬","djux|djuh"
"獸","sjuh"
"鏉","seiw|su|suh"
"殳","jvo"
"书","sjo"
"疋","seo|seox|qaax"
"尗","sjuk"
"抒","xjox|xiox"
"纾","sjo|xjox"
"枢","cvo"
"杸","jvo"
"叔","sjuk"
"陎","jvo"
"姝","cvo"
"殊","jvo"
"倏","sjuk"
"倐","sjuk"
"書","sjo"
"紓","sjo|xjox"
"掓","sjuk"
"菽","sjuk"
"梳","seo"
"鄃","svo|yyo"
"淑","djuk"
"舒","sjo"
"疎","seo|seoh"
"疏","seo|seoh"
"摅","teo"
"输","svo|svoh"
"毹","syu"
"綀","seo"
"踈","seo|seoh"
"跾","sjuk"
"蔬","seo"
"樞","cvo"
"輸","svo|svoh"
"鮛","sjuk"
"攄","teo"
"鵨","sjo"
"秫","xvit"
"孰","djuk"
"婌","djuk"
"赎","xvok"
"塾","djuk"
"熟","djuk"
"璹","djuk|djux"
"贖","xvok"
"暑","sjox"
"黍","sjox"
"属","jvok|zvok"
"署","djoh"
"蜀","jvok"
"鼠","sjox"
"薯","djoh"
"曙","djoh"
"癙","sjox"
"襡","dhuk|dhux|jvok|dux|duh"
"糬","djoh"
"籔","syux|sux"
"屬","jvok|zvok"
"鸀","zvok|ddok|dhuk"
"丨","gor"
"忄","sim"
"术","xvit|dwit"
"朮","dwit|xvit"
"戍","svoh"
"束","svok"
"述","xvit"
"沭","xvit"
"树","jvoh|jvox"
"竖","jvox|jvoh"
"捒","seoh|syuh"
"恕","sjoh"
"蒁","fuit"
"術","xvit"
"庶","sjoh|zjoh"
"尌","jvoh"
"裋","jvox"
"竪","jvox"
"腧","svoh"
"数","syuh|syux|saok"
"墅","djox"
"漱","suh|seiw"
"豎","jvox"
"數","syuh|syux|saok"
"澍","jvoh|zvoh"
"樹","jvoh|jvox"
"虪","sjuk"
"刷","soat|syat"
"唰","soat|syat"
"耍","soax"
"誜","soah"
"衰","sui|cue"
"缞","coi"
"摔","sui|suit"
"縗","coi"
"甩","suex"
"帅","suy|suit"
"帥","suy|suit"
"蟀","suit"
"闩","soan"
"拴","cyen"
"閂","soan"
"栓","syan"
"涮","soal"
"腨","jver"
"双","saoq"
"霜","seaq"
"雙","saoq"
"孀","seaq"
"骦","seaq"
"騻","seaq"
"鷞","seaq|seag"
"鹴","seaq"
"艭","saoq"
"驦","seaq"
"鸘","seaq"
"爽","seag"
"塽","seag"
"漺","seag|ceag"
"樉","seag"
"谁","jvi"
"脽","jvi"
"誰","jvi"
"水","svix"
"挩","dwat|tuat"
"帨","svey|cyey"
"涗","svey"
"稅","svey"
"税","svey"
"裞","svey|tuay"
"睡","jveh"
"吮","xvir|jyer"
"顺","xvil"
"順","xvil"
"舜","svil"
"蕣","svil"
"瞚","svil"
"瞤","nyin"
"瞬","svil"
"鬊","svil"
"说","svet|svey|yyet"
"說","svet|svey|yyet"
"妁","djak|zjak"
"烁","sjak"
"铄","sjak"
"朔","saok"
"硕","djek"
"矟","saok"
"搠","saok"
"蒴","saok"
"碩","djek"
"槊","saok"
"獡","sjak"
"爍","sjak"
"鑠","sjak"
"厶","si"
"司","sii"
"丝","sii"
"私","si"
"咝","sii"
"思","sii|siy"
"俬","si"
"恖","sii"
"虒","sie"
"鸶","sii"
"斯","sie"
"蛳","se"
"愢","seoi"
"缌","sii"
"絲","sii"
"楒","sii"
"飔","ceii"
"禗","sii"
"榹","sie"
"厮","sie"
"罳","sii"
"锶","sii"
"凘","sie"
"禠","sie"
"撕","sei"
"蕬","sii"
"磃","sie"
"嘶","sei"
"噝","sii"
"廝","sie"
"澌","sieh"
"緦","sii"
"螄","se"
"燍","sie"
"鍶","sii"
"蟴","sie"
"颸","ceii"
"鐁","si|sie"
"鼶","dhei|sie"
"鷥","sii"
"死","six"
"偲","sii|ceoi"
"巳","xij|yij|yiy"
"亖","sih"
"四","sih"
"寺","xiy"
"汜","xij"
"兕","xix"
"佀","xij"
"伺","siy|sii"
"泤","xij"
"祀","xij"
"姒","xij"
"饲","xiy"
"泗","sih"
"孠","xiy"
"驷","sih"
"柶","sih"
"牭","sih"
"俟","gji|xeij|gjoi"
"肂","sih"
"飤","xiy"
"洍","xij|yii"
"涘","xeij"
"耜","xij"
"梩","lii"
"笥","siy"
"竢","xeij"
"覗","sii|siy"
"肆","sih"
"嗣","xiy"
"飼","xiy"
"駟","sih"
"禩","xij"
"蕼","sih"
"騃","xeij|qaej"
"儩","sieh"
"忪","suq|zvoq"
"松","xyoq|syoq|soq|suc|cyoq"
"娀","siuq"
"倯","syoq"
"凇","syoq|suc"
"菘","siuq"
"崧","siuq"
"淞","syoq|xyoq"
"愡","cuc"
"硹","siuq"
"嵩","siuq"
"蜙","syoq"
"憽","suq"
"檧","suq|sug"
"鬆","syoq|soq|suc|cyoq"
"怂","syog"
"耸","syog"
"悚","syog"
"竦","syog"
"傱","syog"
"愯","syog"
"慫","syog"
"駷","syog|sux"
"聳","syog"
"讼","xyoc|xyoq"
"宋","soc"
"送","suc"
"诵","xyoc"
"颂","xyoc|yyoq"
"訟","xyoc|xyoq"
"頌","xyoc|yyoq"
"誦","xyoc"
"捜","seiu"
"鄋","seiu"
"搜","seiu|saav"
"蒐","seiu"
"嗖","seiw|seuk"
"獀","seiu"
"馊","seiu"
"廋","seiu|sux"
"廀","sux"
"溲","seiu|seiv"
"飕","seiu"
"摗","su"
"锼","seiu|su"
"螋","seiu|syu"
"艘","sau|seu"
"醙","seiu|siv"
"鎪","seiu|su"
"餿","seiu"
"颼","seiu"
"騪","seiu"
"叟","sux"
"叜","sux"
"傁","sux"
"瞍","sux|seu"
"嗾","sux|suh|cuh"
"擞","sux"
"薮","sux"
"謏","sev|seuk|sux|suh"
"擻","sux"
"藪","sux"
"欶","saok|suh"
"嗽","suh|saok|suk"
"瘶","suh"
"苏","so"
"甦","so"
"酥","so"
"稣","so"
"窣","sot"
"穌","so"
"蘇","so"
"囌","so"
"俗","xyok"
"玊","syok|siuk"
"夙","siuk"
"诉","soh"
"泝","soh"
"肃","siuk"
"洬","sok"
"素","soh"
"速","suk|ziek"
"涑","syok|su|suk"
"梀","tyuk|suk|cuk"
"殐","suk"
"骕","siuk"
"粟","syok"
"傃","soh"
"訴","soh"
"谡","seuk"
"塐","soh"
"嗉","soh"
"塑","soh"
"遡","soh"
"溯","soh"
"愫","soh"
"肅","siuk"
"鹔","siuk"
"蔌","suk"
"遬","suk"
"僳","suk"
"膆","soh"
"觫","suk"
"愬","saek|soh"
"樕","suk"
"樎","seuk"
"餗","suk"
"憟","syok"
"潚","seu|siuk"
"璛","siuk"
"藗","suk"
"橚","seu|siuk"
"簌","suk"
"謖","seuk"
"蹜","seuk"
"驌","siuk"
"鱐","siuk"
"鷫","siuk"
"狻","suan"
"痠","suan"
"酸","suan"
"匴","suar"
"祘","sual"
"笇","sual"
"蒜","sual"
"筭","sual"
"算","suar|sual"
"夊","syi|cue"
"虽","syi"
"挼","soi"
"荽","syi"
"荾","syi"
"倠","hyi"
"浽","noj|syi"
"娞","noj"
"眭","fuei|hye|hyi|sye"
"睢","hye|hyi|hyih|syi"
"濉","syi"
"雖","syi"
"绥","syi"
"隋","xye|tuax"
"随","xye"
"綏","syi"
"隨","xye"
"瀡","syeh"
"髓","syex"
"岁","syey"
"谇","syih|soy|jyit"
"祟","syih"
"遂","xyih"
"碎","soy"
"歲","syey"
"睟","syih"
"隧","xyih"
"賥","syih"
"誶","soy|syih|jyit"
"澻","xyih"
"璲","xyih"
"檖","xyih"
"燧","xyih"
"穗","xyih"
"穟","xyih"
"邃","syih"
"襚","xyih"
"繀","soy"
"旞","xyih"
"繐","fuey|syey"
"譢","syih"
"鐆","xyih"
"鐩","xyih"
"孙","son"
"荪","son"
"狲","son"
"孫","son"
"飧","son"
"搎","son"
"蓀","son"
"猻","son"
"蕵","son"
"薞","son"
"损","sor"
"笋","syir"
"隼","syir"
"筍","syir"
"損","sor"
"榫","syir"
"箰","syir"
"摌","saer"
"潠","sol"
"莏","sua"
"唆","sua"
"娑","sa|sax"
"桫","sa"
"梭","sua"
"傞","sa|ca"
"挲","sa"
"睃","zyil"
"蓑","sua|soi"
"嗦","sa"
"嗍","saok"
"羧","sua"
"趖","sua"
"摍","seuk"
"缩","seuk"
"髿","sua|saa"
"縮","seuk"
"所","seox"
